id,Date,Rain,Temp Max,Temp Min
4104,28-03-1962,0.0,37.65999985,23.38999939
4105,29-03-1962,0.0,38.0,23.03000069
4106,30-03-1962,0.0,37.20999908,23.88999939
4107,31-03-1962,0.0,38.13999939,24.84000015
4108,04-01-1962,0.0,38.79000092,24.03000069
4109,04-02-1962,0.0,38.09000015,23.67000008
4110,04-03-1962,0.0,38.15999985,23.57999992
4111,04-04-1962,0.0,38.27999878,23.93000031
4112,04-05-1962,0.0,38.54999924,25.0
4113,04-06-1962,0.0,38.20000076,24.29000092
4114,04-07-1962,0.0,36.45999908,23.93000031
4115,04-08-1962,0.0,38.47999954,25.54000092
4116,04-09-1962,0.0,38.45000076,22.47999954
4117,04-10-1962,0.0,35.86000061,24.70999908
4118,04-11-1962,0.0,37.49000168,23.29000092
4119,04-12-1962,1.834184766,34.84999847,21.0
4120,13-04-1962,0.0,32.79000092,20.20000076
4121,14-04-1962,19.75670433,31.02000046,21.56999969
4122,15-04-1962,0.696990192,32.50999832,20.22999954
4123,16-04-1962,0.0,32.90999985,21.73999977
4124,17-04-1962,14.65064621,35.18000031,23.51000023
4125,18-04-1962,0.0,35.95000076,22.34000015
4126,19-04-1962,0.0,35.04000092,23.82999992
4127,20-04-1962,0.0,37.20999908,23.87000084
4128,21-04-1962,0.0,37.38999939,23.95000076
4129,22-04-1962,0.0,37.61000061,24.38999939
4130,23-04-1962,0.0,37.52000046,24.37999916
4131,24-04-1962,0.0,38.81999969,24.79999924
4132,25-04-1962,0.0,39.47999954,24.94000053
4133,26-04-1962,0.0,39.61999893,25.98999977
4134,27-04-1962,0.0,39.83000183,23.04000092
4135,28-04-1962,0.0,38.34000015,25.02000046
4136,29-04-1962,3.320813179,39.95000076,26.26000023
4137,30-04-1962,0.0,40.84000015,25.37000084
4138,05-01-1962,0.0,40.09000015,25.05999947
4139,05-02-1962,0.0,40.11999893,25.68000031
4140,05-03-1962,0.0,40.93000031,26.23999977
4141,05-04-1962,0.0,39.93999863,26.79999924
4142,05-05-1962,0.0,39.68999863,25.25
4143,05-06-1962,1.497621536,39.68000031,24.45999908
4144,05-07-1962,0.0,35.68000031,24.82999992
4145,05-08-1962,0.0,35.97999954,24.54999924
4146,05-09-1962,2.399338722,37.84000015,23.42000008
4147,05-10-1962,2.795346022,37.95000076,24.79000092
4148,05-11-1962,2.689859629,35.20999908,24.01000023
4149,05-12-1962,0.0,36.22000122,22.63999939
4150,13-05-1962,0.0,36.97000122,24.62999916
4151,14-05-1962,0.0,37.56999969,25.32999992
4152,15-05-1962,0.0,38.75999832,26.62000084
4153,16-05-1962,0.850983143,36.11999893,25.62000084
4154,17-05-1962,0.0,34.65000153,26.36000061
4155,18-05-1962,0.917092383,35.75999832,26.20000076
4156,19-05-1962,2.508357286,37.11999893,26.14999962
4157,20-05-1962,0.567322075,36.75,26.09000015
4158,21-05-1962,0.0,37.43999863,26.43000031
4159,22-05-1962,0.0,37.95000076,26.79000092
4160,23-05-1962,1.367393613,39.06999969,24.01000023
4161,24-05-1962,0.0,38.11999893,25.31999969
4162,25-05-1962,2.018533468,39.29000092,27.19000053
4163,26-05-1962,0.0,40.00999832,27.92000008
4164,27-05-1962,0.0,39.5,27.20000076
4165,28-05-1962,6.055600643,39.43000031,25.92000008
4166,29-05-1962,2.213875532,39.16999817,27.62999916
4167,30-05-1962,0.651139855,39.84000015,27.53000069
4168,31-05-1962,0.0,39.08000183,26.76000023
4169,06-01-1962,13.7716074,38.04000092,27.81999969
4170,06-02-1962,0.0,38.97999954,25.79000092
4171,06-03-1962,1.397673011,34.93000031,23.27000046
4172,06-04-1962,0.0,33.56999969,23.70000076
4173,06-05-1962,13.9096508,34.65999985,21.92000008
4174,06-06-1962,14.81115437,27.94000053,22.11000061
4175,06-07-1962,0.0,28.64999962,22.95999908
4176,06-08-1962,6.421542645,33.77000046,22.77000046
4177,06-09-1962,0.0,33.09000015,24.56999969
4178,06-10-1962,0.0,34.59000015,24.71999931
4179,06-11-1962,0.0,34.11999893,24.98999977
4180,06-12-1962,0.0,34.59000015,25.17000008
4181,13-06-1962,0.0,35.88000107,24.98999977
4182,14-06-1962,0.0,35.33000183,25.44000053
4183,15-06-1962,0.0,36.43999863,24.90999985
4184,16-06-1962,0.325569928,37.15000153,26.20999908
4185,17-06-1962,0.0,38.43000031,26.68000031
4186,18-06-1962,0.0,37.79999924,25.69000053
4187,19-06-1962,0.0,36.70999908,24.75
4188,20-06-1962,0.325569928,35.99000168,25.27000046
4189,21-06-1962,5.990486145,36.72000122,26.27000046
4190,22-06-1962,10.7353754,35.31000137,25.95999908
4191,23-06-1962,2.893017054,31.88999939,23.76000023
4192,24-06-1962,0.0,33.25999832,23.42000008
4193,25-06-1962,15.43201542,35.65000153,23.44000053
4194,26-06-1962,0.0,35.79999924,25.47999954
4195,27-06-1962,0.0,36.04999924,24.43000031
4196,28-06-1962,12.04608631,35.15999985,24.94000053
4197,29-06-1962,6.185828686,34.29000092,24.86000061
4198,30-06-1962,6.363832951,34.52000046,22.38999939
4199,07-01-1962,5.443539619,32.84999847,21.48999977
4200,07-02-1962,24.43216133,32.90999985,20.60000038
4201,07-03-1962,0.427835345,30.73999977,22.95999908
4202,07-04-1962,0.0,30.86000061,23.32999992
4203,07-05-1962,0.0,31.62999916,23.40999985
4204,07-06-1962,16.4764061,32.5,23.86000061
4205,07-07-1962,9.038285255,31.97999954,22.95999908
4206,07-08-1962,0.0,30.82999992,23.01000023
4207,07-09-1962,0.186619118,30.80999947,23.38999939
4208,07-10-1962,7.374759674,31.88999939,23.44000053
4209,07-11-1962,11.33613968,31.51000023,22.82999992
4210,07-12-1962,31.07623482,30.13999939,22.76000023
4211,13-07-1962,1.536131859,26.29000092,22.52000046
4212,14-07-1962,1.302279711,29.70000076,22.77000046
4213,15-07-1962,2.958407879,32.40999985,24.04999924
4214,16-07-1962,8.587003708,31.20000076,22.62999916
4215,17-07-1962,1.027255177,29.86000061,22.73999977
4216,18-07-1962,0.0,29.60000038,22.70999908
4217,19-07-1962,0.19534196,32.09000015,23.29999924
4218,20-07-1962,7.803674221,31.95000076,23.55999947
4219,21-07-1962,20.2484417,30.71999931,22.31999969
4220,22-07-1962,11.3268652,26.34000015,21.84000015
4221,23-07-1962,11.10140705,28.27000046,22.37000084
4222,24-07-1962,1.953419447,30.61000061,23.17000008
4223,25-07-1962,2.785806656,30.95000076,22.79000092
4224,26-07-1962,1.37144053,29.03000069,22.82999992
4225,27-07-1962,0.0,29.04000092,22.65999985
4226,28-07-1962,0.0,30.81999969,23.42000008
4227,29-07-1962,12.10561848,31.63999939,23.52000046
4228,30-07-1962,0.49267444,32.11999893,23.35000038
4229,31-07-1962,6.967195988,30.92000008,22.56999969
4230,08-01-1962,0.0,31.94000053,23.26000023
4231,08-02-1962,2.668297291,31.37000084,22.95000076
4232,08-03-1962,4.514000893,30.93000031,23.23999977
4233,08-04-1962,0.0,28.90999985,23.77000046
4234,08-05-1962,0.194083869,29.71999931,23.55999947
4235,08-06-1962,0.424065888,30.54999924,23.54000092
4236,08-07-1962,5.067332268,31.01000023,22.01000023
4237,08-08-1962,15.9348278,30.82999992,22.25
4238,08-09-1962,11.24741364,28.25,22.12000084
4239,08-10-1962,0.0,29.67000008,22.98999977
4240,08-11-1962,8.688602448,30.81999969,23.68000031
4241,08-12-1962,16.71596718,30.62000084,22.44000053
4242,13-08-1962,14.09249496,25.78000069,21.5
4243,14-08-1962,0.437194914,25.11000061,21.89999962
4244,15-08-1962,0.0,26.17000008,22.01000023
4245,16-08-1962,4.346327305,29.20999908,22.0
4246,17-08-1962,0.0,29.21999931,22.12999916
4247,18-08-1962,9.079972267,30.37999916,22.44000053
4248,19-08-1962,5.802199364,30.45000076,22.20000076
4249,20-08-1962,3.451041222,30.59000015,22.45000076
4250,21-08-1962,3.15022254,30.40999985,22.85000038
4251,22-08-1962,4.275968075,30.42000008,22.01000023
4252,23-08-1962,0.733673871,29.03000069,22.14999962
4253,24-08-1962,0.0,30.87999916,22.76000023
4254,25-08-1962,2.330348253,31.59000015,23.01000023
4255,26-08-1962,21.83275604,32.20999908,23.36000061
4256,27-08-1962,5.613986492,31.06999969,22.17000008
4257,28-08-1962,2.073214769,29.84000015,22.27000046
4258,29-08-1962,6.837520123,30.38999939,22.65999985
4259,30-08-1962,8.08455658,30.48999977,22.77000046
4260,31-08-1962,0.0,31.70999908,21.87999916
4261,09-01-1962,4.94884491,31.0,23.05999947
4262,09-02-1962,0.917092383,32.29000092,22.78000069
4263,09-03-1962,0.0,30.47999954,22.82999992
4264,09-04-1962,6.858187675,29.80999947,22.72999954
4265,09-05-1962,4.642067432,30.28000069,22.76000023
4266,09-06-1962,25.2545929,30.14999962,22.73999977
4267,09-07-1962,3.081430197,30.17000008,22.71999931
4268,09-08-1962,20.70861053,30.03000069,23.34000015
4269,09-09-1962,34.48648453,29.29000092,23.02000046
4270,09-10-1962,10.85866356,27.42000008,22.46999931
4271,09-11-1962,3.551451921,29.37000084,22.36000061
4272,09-12-1962,0.0,29.67000008,22.68000031
4273,13-09-1962,1.006568789,31.70000076,22.45999908
4274,14-09-1962,1.210561872,31.48999977,22.22999954
4275,15-09-1962,20.78502274,29.85000038,22.37999916
4276,16-09-1962,18.76598358,28.12999916,22.04999924
4277,17-09-1962,27.70916748,25.79000092,20.95000076
4278,18-09-1962,42.41381836,24.42000008,21.12000084
4279,19-09-1962,5.893521309,25.26000023,21.75
4280,20-09-1962,0.612110674,29.18000031,21.5
4281,21-09-1962,0.0,29.86000061,21.52000046
4282,22-09-1962,0.0,31.04999924,21.62000084
4283,23-09-1962,0.293469578,31.43000031,22.23999977
4284,24-09-1962,3.971952677,30.87999916,22.48999977
4285,25-09-1962,0.0,30.68000031,22.17000008
4286,26-09-1962,6.576512337,31.18000031,21.88999939
4287,27-09-1962,1.179432869,31.67000008,22.61000061
4288,28-09-1962,0.0,32.04999924,22.11000061
4289,29-09-1962,0.0,32.34999847,22.19000053
4290,30-09-1962,2.628128052,33.20999908,22.54000092
4291,10-01-1962,6.695636272,32.18999863,22.34000015
4292,10-02-1962,0.0,31.25,21.69000053
4293,10-03-1962,0.0,31.57999992,20.80999947
4294,10-04-1962,0.0,31.93000031,21.21999931
4295,10-05-1962,0.0,32.86999893,22.67000008
4296,10-06-1962,0.0,33.47999954,22.54000092
4297,10-07-1962,0.0,33.70999908,22.95000076
4298,10-08-1962,0.0,34.13999939,23.29999924
4299,10-09-1962,0.0,33.70000076,23.31999969
4300,10-10-1962,0.0,33.43999863,22.67000008
4301,10-11-1962,0.671828806,32.83000183,19.87999916
4302,10-12-1962,1.119714737,31.78000069,18.98999977
4303,13-10-1962,0.865912735,31.30999947,19.71999931
4304,14-10-1962,1.418305278,31.12999916,20.02000046
4305,15-10-1962,7.350418568,31.04999924,19.90999985
4306,16-10-1962,7.485630989,30.79999924,18.97999954
4307,17-10-1962,17.5650959,29.67000008,20.31999969
4308,18-10-1962,13.74014091,28.5,21.18000031
4309,19-10-1962,3.044047594,29.71999931,21.25
4310,20-10-1962,8.165987968,29.89999962,20.87000084
4311,21-10-1962,11.08812904,30.30999947,19.20999908
4312,22-10-1962,9.059642792,29.95000076,19.82999992
4313,23-10-1962,2.3140769,30.12999916,20.75
4314,24-10-1962,3.956325054,30.36000061,21.47999954
4315,25-10-1962,2.612667561,29.96999931,21.55999947
4316,26-10-1962,8.514307022,29.76000023,21.5
4317,27-10-1962,23.15270805,26.54999924,22.11000061
4318,28-10-1962,9.309940338,26.26000023,21.56999969
4319,29-10-1962,0.0,28.94000053,21.44000053
4320,30-10-1962,0.651139855,30.47999954,22.14999962
4321,31-10-1962,2.143098593,31.12999916,22.02000046
4322,11-01-1962,17.64384651,31.53000069,21.67000008
4323,11-02-1962,6.706740856,32.5,21.87999916
4324,11-03-1962,2.812859774,29.89999962,20.73999977
4325,11-04-1962,5.632359028,27.31999969,19.82999992
4326,11-05-1962,3.187454462,29.94000053,20.82999992
4327,11-06-1962,0.0,30.04000092,20.78000069
4328,11-07-1962,0.0,30.37999916,19.73999977
4329,11-08-1962,0.0,29.15999985,16.75
4330,11-09-1962,0.0,28.52000046,15.72000027
4331,11-10-1962,0.0,29.0,15.47000027
4332,11-11-1962,0.0,29.32999992,16.22999954
4333,11-12-1962,0.0,29.55999947,15.03999996
4334,13-11-1962,0.0,29.37000084,14.22999954
4335,14-11-1962,0.0,28.67000008,14.93999958
4336,15-11-1962,0.0,28.76000023,15.23999977
4337,16-11-1962,0.0,29.23999977,14.90999985
4338,17-11-1962,0.0,29.15999985,15.61999989
4339,18-11-1962,0.0,29.62999916,16.06999969
4340,19-11-1962,0.0,29.37999916,16.20999908
4341,20-11-1962,0.0,29.56999969,16.25
4342,21-11-1962,0.0,28.96999931,15.88000011
4343,22-11-1962,0.0,28.89999962,16.17000008
4344,23-11-1962,0.0,28.69000053,15.52000046
4345,24-11-1962,0.0,29.32999992,15.89999962
4346,25-11-1962,1.425770044,29.18000031,16.78000069
4347,26-11-1962,1.896050096,28.72999954,16.26000023
4348,27-11-1962,0.0,29.67000008,16.07999992
4349,28-11-1962,0.0,29.21999931,15.19999981
4350,29-11-1962,0.0,29.12999916,14.31999969
4351,30-11-1962,1.896050096,28.84000015,17.78000069
4352,12-01-1962,3.07457304,27.57999992,20.95999908
4353,12-02-1962,0.0,28.64999962,20.76000023
4354,12-03-1962,1.216885924,28.70000076,20.54999924
4355,12-04-1962,7.233741283,29.46999931,20.07999992
4356,12-05-1962,2.300912619,26.90999985,19.78000069
4357,12-06-1962,11.03146553,27.71999931,19.21999931
4358,12-07-1962,0.0,27.94000053,19.55999947
4359,12-08-1962,7.68571949,28.62000084,19.21999931
4360,12-09-1962,12.19267273,27.71999931,19.23999977
4361,12-10-1962,0.0,27.34000015,16.57999992
4362,12-11-1962,0.0,26.71999931,14.44999981
4363,12-12-1962,0.0,25.72999954,13.05000019
4364,13-12-1962,0.0,25.96999931,13.32999992
4365,14-12-1962,0.0,27.01000023,14.06000042
4366,15-12-1962,0.0,27.82999992,14.09000015
4367,16-12-1962,0.0,27.25,14.28999996
4368,17-12-1962,0.0,26.75,15.07999992
4369,18-12-1962,0.0,25.98999977,14.85999966
4370,19-12-1962,0.0,25.76000023,13.72000027
4371,20-12-1962,0.0,26.64999962,15.38000011
4372,21-12-1962,0.0,26.35000038,14.76000023
4373,22-12-1962,0.0,25.95999908,15.31999969
4374,23-12-1962,0.0,26.28000069,16.32999992
4375,24-12-1962,0.0,26.82999992,15.68999958
4376,25-12-1962,0.0,27.80999947,14.69999981
4377,26-12-1962,0.0,27.02000046,14.46000004
4378,27-12-1962,0.0,27.26000023,14.10000038
4379,28-12-1962,0.0,27.72999954,13.27000046
4380,29-12-1962,0.0,26.88999939,11.97999954
4381,30-12-1962,0.0,27.12999916,12.39000034
4382,31-12-1962,0.0,27.55999947,12.81000042
4383,01-01-1963,0.0,27.82999992,11.98999977
4384,01-02-1963,0.0,28.04999924,12.28999996
4385,01-03-1963,0.0,27.34000015,12.38000011
4386,01-04-1963,0.0,27.15999985,13.64999962
4387,01-05-1963,0.0,27.09000015,13.80000019
4388,01-06-1963,0.0,26.79000092,12.01000023
4389,01-07-1963,0.0,27.18000031,14.48999977
4390,01-08-1963,0.0,27.82999992,15.56000042
4391,01-09-1963,0.0,27.17000008,15.97999954
4392,01-10-1963,0.0,27.59000015,17.54999924
4393,01-11-1963,0.0,29.27000046,16.64999962
4394,01-12-1963,0.0,29.20000076,16.92000008
4395,13-01-1963,0.0,29.25,16.75
4396,14-01-1963,0.0,29.19000053,16.42000008
4397,15-01-1963,0.0,28.82999992,16.81999969
4398,16-01-1963,0.0,28.70999908,15.97000027
4399,17-01-1963,0.0,29.22999954,15.55000019
4400,18-01-1963,0.0,28.96999931,16.65999985
4401,19-01-1963,0.0,28.68000031,16.54000092
4402,20-01-1963,0.0,28.69000053,15.77999973
4403,21-01-1963,0.0,28.82999992,15.72000027
4404,22-01-1963,0.0,28.63999939,13.68000031
4405,23-01-1963,0.0,27.87000084,11.11999989
4406,24-01-1963,0.0,27.61000061,12.05000019
4407,25-01-1963,0.0,27.46999931,13.10999966
4408,26-01-1963,0.0,28.23999977,14.31000042
4409,27-01-1963,0.0,28.53000069,14.10000038
4410,28-01-1963,0.0,29.02000046,14.40999985
4411,29-01-1963,0.0,28.79999924,14.98999977
4412,30-01-1963,0.0,29.43000031,16.31999969
4413,31-01-1963,0.0,28.38999939,15.94999981
4414,02-01-1963,0.0,28.62000084,14.67000008
4415,02-02-1963,0.0,28.65999985,13.98999977
4416,02-03-1963,0.0,28.65999985,13.68000031
4417,02-04-1963,0.0,28.62000084,13.72000027
4418,02-05-1963,0.0,28.23999977,12.18999958
4419,02-06-1963,0.0,28.77000046,13.31999969
4420,02-07-1963,0.0,30.22999954,14.5
4421,02-08-1963,0.0,31.42000008,14.72000027
4422,02-09-1963,0.0,31.79999924,14.72999954
4423,02-10-1963,0.0,33.75999832,14.68999958
4424,02-11-1963,0.0,34.18000031,15.89000034
4425,02-12-1963,0.0,33.79000092,16.01000023
4426,13-02-1963,0.0,33.83000183,15.13000011
4427,14-02-1963,0.0,33.70000076,16.27000046
4428,15-02-1963,0.0,33.56999969,17.02000046
4429,16-02-1963,0.0,33.74000168,15.43000031
4430,17-02-1963,0.0,33.68000031,16.79999924
4431,18-02-1963,0.0,33.5,16.78000069
4432,19-02-1963,0.0,32.45000076,15.18999958
4433,20-02-1963,0.0,32.95000076,16.84000015
4434,21-02-1963,0.0,33.43999863,17.34000015
4435,22-02-1963,0.0,32.49000168,17.48999977
4436,23-02-1963,0.0,33.15000153,19.30999947
4437,24-02-1963,0.0,33.34999847,19.39999962
4438,25-02-1963,0.0,31.97999954,20.51000023
4439,26-02-1963,0.0,32.43999863,19.80999947
4440,27-02-1963,0.0,32.70999908,19.17000008
4441,28-02-1963,0.0,31.61000061,19.29000092
4442,03-01-1963,0.0,31.13999939,17.78000069
4443,03-02-1963,0.0,32.31000137,18.86000061
4444,03-03-1963,0.0,32.24000168,19.26000023
4445,03-04-1963,0.0,32.63999939,19.44000053
4446,03-05-1963,0.0,33.77000046,19.82999992
4447,03-06-1963,0.0,34.54000092,19.80999947
4448,03-07-1963,0.0,35.31999969,19.88999939
4449,03-08-1963,0.0,34.61999893,21.40999985
4450,03-09-1963,0.0,35.65999985,20.61000061
4451,03-10-1963,0.0,35.93000031,21.21999931
4452,03-11-1963,0.0,36.02999878,21.36000061
4453,03-12-1963,0.0,36.52000046,21.54999924
4454,13-03-1963,0.0,36.83000183,21.20999908
4455,14-03-1963,0.0,36.79000092,22.20999908
4456,15-03-1963,0.0,36.74000168,22.48999977
4457,16-03-1963,0.0,36.08000183,22.02000046
4458,17-03-1963,0.0,35.88999939,21.75
4459,18-03-1963,0.0,36.22000122,20.81999969
4460,19-03-1963,0.0,36.08000183,21.64999962
4461,20-03-1963,0.0,35.97000122,21.96999931
4462,21-03-1963,0.0,35.15000153,22.57999992
4463,22-03-1963,0.0,36.54999924,22.30999947
4464,23-03-1963,0.0,36.20999908,23.10000038
4465,24-03-1963,0.0,35.65000153,23.94000053
4466,25-03-1963,0.0,35.22999954,23.23999977
4467,26-03-1963,0.419301957,35.27999878,23.60000038
4468,27-03-1963,0.0,34.58000183,23.01000023
4469,28-03-1963,0.51248014,34.97000122,20.84000015
4470,29-03-1963,0.0,31.86000061,21.43000031
4471,30-03-1963,0.0,35.83000183,21.17000008
4472,31-03-1963,0.0,37.25999832,22.59000015
4473,04-01-1963,0.0,38.54000092,22.75
4474,04-02-1963,3.079159021,38.90999985,23.79000092
4475,04-03-1963,0.62895292,37.41999817,22.54999924
4476,04-04-1963,0.0,36.31000137,23.62000084
4477,04-05-1963,0.0,36.04000092,22.79000092
4478,04-06-1963,0.0,36.29999924,23.95999908
4479,04-07-1963,0.0,36.36999893,23.48999977
4480,04-08-1963,0.0,36.88000107,23.59000015
4481,04-09-1963,0.0,37.43000031,22.59000015
4482,04-10-1963,0.0,35.68000031,23.12000084
4483,04-11-1963,0.0,36.59999847,23.97999954
4484,04-12-1963,2.597238064,35.54000092,21.22999954
4485,13-04-1963,0.0,35.45000076,22.07999992
4486,14-04-1963,0.186619118,36.77999878,20.85000038
4487,15-04-1963,0.0,36.00999832,22.69000053
4488,16-04-1963,0.0,37.75,23.71999931
4489,17-04-1963,0.0,38.58000183,26.29000092
4490,18-04-1963,0.0,39.11999893,25.96999931
4491,19-04-1963,0.0,38.88000107,25.72999954
4492,20-04-1963,15.12113571,37.50999832,22.73999977
4493,21-04-1963,19.00684166,34.90000153,21.62999916
4494,22-04-1963,4.753304005,34.88000107,23.22999954
4495,23-04-1963,1.318524241,37.61999893,20.53000069
4496,24-04-1963,1.393980384,34.45000076,22.13999939
4497,25-04-1963,0.0,35.15000153,21.63999939
4498,26-04-1963,0.0,34.54000092,23.64999962
4499,27-04-1963,0.0,34.90000153,23.45999908
4500,28-04-1963,0.0,36.79999924,24.40999985
4501,29-04-1963,0.0,37.65000153,23.28000069
4502,30-04-1963,0.0,37.34999847,24.34000015
4503,05-01-1963,0.0,35.66999817,24.32999992
4504,05-02-1963,0.0,36.41999817,24.92000008
4505,05-03-1963,0.116472766,37.61999893,25.90999985
4506,05-04-1963,0.0,37.54000092,25.59000015
4507,05-05-1963,0.0,39.18999863,26.75
4508,05-06-1963,0.186619118,39.11000061,26.35000038
4509,05-07-1963,0.0,40.88000107,27.13999939
4510,05-08-1963,0.0,41.63000107,27.27000046
4511,05-09-1963,0.0,41.72000122,26.46999931
4512,05-10-1963,0.0,41.75999832,25.79999924
4513,05-11-1963,0.0,40.25,26.29999924
4514,05-12-1963,0.0,40.63999939,26.09000015
4515,13-05-1963,0.0,39.02999878,25.60000038
4516,14-05-1963,5.535128593,38.65999985,24.80999947
4517,15-05-1963,0.0,37.58000183,25.61000061
4518,16-05-1963,0.0,38.49000168,25.54999924
4519,17-05-1963,2.78072834,38.43000031,24.85000038
4520,18-05-1963,0.0,38.25999832,26.36000061
4521,19-05-1963,0.0,38.36000061,26.20000076
4522,20-05-1963,0.0,39.56000137,25.98999977
4523,21-05-1963,0.0,40.63999939,27.12999916
4524,22-05-1963,0.0,40.45000076,27.19000053
4525,23-05-1963,0.0,40.58000183,26.51000023
4526,24-05-1963,0.0,39.09999847,26.09000015
4527,25-05-1963,0.0,40.68999863,26.59000015
4528,26-05-1963,0.0,39.93000031,26.35000038
4529,27-05-1963,0.0,41.5,28.63999939
4530,28-05-1963,0.0,41.59000015,28.29000092
4531,29-05-1963,0.0,41.47000122,27.5
4532,30-05-1963,0.139767319,40.84000015,26.87999916
4533,31-05-1963,0.0,40.5,27.56999969
4534,06-01-1963,0.0,39.5,27.32999992
4535,06-02-1963,0.0,39.84000015,26.89999962
4536,06-03-1963,0.0,38.33000183,26.73999977
4537,06-04-1963,26.12397575,36.99000168,24.46999931
4538,06-05-1963,9.798406601,33.70999908,22.48999977
4539,06-06-1963,20.52158546,31.82999992,22.54000092
4540,06-07-1963,5.869390965,31.80999947,23.89999962
4541,06-08-1963,2.030416012,32.34999847,23.92000008
4542,06-09-1963,0.0,33.86000061,23.76000023
4543,06-10-1963,14.01912785,34.40999985,24.34000015
4544,06-11-1963,0.209013388,34.81000137,23.12999916
4545,06-12-1963,29.74263382,33.79000092,22.32999992
4546,13-06-1963,9.28383255,32.02000046,22.87999916
4547,14-06-1963,19.48506355,30.95999908,22.68000031
4548,15-06-1963,1.537703156,31.61000061,22.51000023
4549,16-06-1963,0.0,33.65999985,23.12000084
4550,17-06-1963,0.489185572,33.86000061,24.29999924
4551,18-06-1963,2.776626825,34.27000046,23.82999992
